GDC Critical Spares,B4,036M078-002,GLDC10759843,UDC-422,Speedcast GSI Gov,In-House,Converted to Rs422 |,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10806682,UDC-422,CPV,In-House,"Converted to Rs422 - Boxed, Shipping to CPV|",9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10713681,UDC-422,QXU,In-House,Converted to Rs422 - Shipping to QXU - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10672704,UDC-422,CPV,In-House,"Converted to Rs422 - Assigned to CPV | Failed during Testing, Data Not passing through - 06.02.20 - RMA ship TBD|Returned from GDC on 9.2.20",9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10171870,UDC-422,FK7,In-Shipping,Returned from John Kayanek 06.15.20 | Shipping to FK7 - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10672421,UDC 422,NAW,In-Shipping,Shipping to NAW - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10014611,UDC 422,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10672517,UDC 422,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | Shipping to GDT - TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10759852,UDC 422,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | Shipping to FK7 |,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10014857,UDC 422,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | Test Rack,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC10713645,UDC 422,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 |Shipping to GDT- TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC00476632,UDC 422,Speedcast GSI Gov,In-House,BHF TEST RACK,9/2/2020,Ed Lapasota
GDC Critical Spares,B4,036M078-002,GLDC00954038,UDC 422,Speedcast GSI Gov,In-House,BHF TEST RACK,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672110,TDM-w/96k,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672781,TDM-w/96k,Speedcast GSI Gov,In-House,Pre-testing in FAA-TB Rack EQ #3,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672084,TDM-w/153.6k,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672083,TDM Clock - 96k,QEA,On-Site,Shipped to QEA 03.06.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672053,TDM Clock - 224k,Speedcast GSI Gov,In-House,Return from M. Feustel 1/6/20 - Add to Inventory | Shipping to QXU - TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672919,TDM Clock - 96k,Speedcast GSI Gov,In-House,Ship to QJA 5/21/20 | Shipped back from Bill O'Hare 06.15.20 ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10309540,TDM Clock - 384k ,Speedcast GSI Gov,In-House,Return from ZSU to be tested VERIFY LOCATION,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672111,TDM Clock - 384k,Speedcast GSI Gov,In-House,Cart - To be tested,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10309520,TDM Clock - 288k,Speedcast GSI Gov,On-Site,Shipped to GDT 03.31.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10671975,TDM Clock - 96k,Speedcast GSI Gov,In-House,6.15.20 returned from QJA ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P176-001,GLDC10672937,TDM Clock - 256k,Speedcast GSI Gov,In-House,In-House,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10806138,TDM Clock - 256k,Speedcast GSI Gov,In-House,In-House,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10806148,TDM Clock - 288k,Speedcast GSI Gov,In-House,Return from M. Feustel 1/6/20 - BENCH TESTING WHSE | Staged for NQX - Shipping TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672104,TDM Clock - 192k,Speedcast GSI Gov,In-House,Return from ZIN to be tested,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672069,TDM Clock - 192k,Speedcast GSI Gov,In-House,Return from QQO ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672795,TDM Clock - 192k,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672789,TDM Clock - 192k, Harris Mobile Gateway,On-Site,Shipped to Harris - Emergency Deployment 09.02.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P176-001,GLDC10672114,TDM Clock - 224k,QXU,In-Shipping,Boxed - Shipping to QXU - TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P176-001,GLDC10672783,TDM Clock - 153.6k,QUZ,On-Site,Shipped to QUZ 01.29.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P176-001,GLDC10672098,TDM Clock - 288k,QZA,In-House,Returned from QZA | Shipping to Naw - TBD|,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P176-001,GLDC10309533,TDM Clock - 153.6k,QUZ,In-Shipping,SHIPPNG TO QUZ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10806060,TDM Clock - 153.6k,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10806073,TDM Clock - 153.6k,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10806084,TDM Clock - 153.6k,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10806149,TDM Clock - 153.6k,QUZ,On-Site,Shipped to QUZ 03.11.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672788,TDM Clock - 153.6k,Speedcast GSI Gov,In-House,Received in 06.08.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672063,TDM Clock - 153.6k,CPV,Missing,Boxed - Shipping to CPV - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10309515,TDM Clock - 153.6k,GGW,On-Site,Returned from GGW 09.02.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672070,TDM Clock - 384k,Speedcast GSI Gov,In-House,Shipping to FK7-Exuma - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GDLC10672803,TDM Clock - 96k,Speedcast GSI Gov,On-Site,"Shipped to QJA 01.17.20, Shipped to QEA 03.06.20",9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672932,TDM Clock - 288k,Speedcast GSI Gov,Missing,SHPPING TO NAW - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672775,TDM Clock - 288k,Unknown,On-Site,Staged for NQX - Shipping TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672075,TDM Clock - 153.6k,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672102,TDM Clock - 153.6k,RSW,On-Site,Shipped to RSW 04.17.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672772,TDM Clock - 153.6k,QOM,On-Site,Shipped to QOM 04.17.20 ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672804,TDM Clock - 153.6k,Speedcast GSI Gov,In-House,Verified In House 06.01.20 | Shipping to CPV -TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10309536,TDM Clock - 448k,FK7,In-House,Returned from GDC 06.01.20 | Shipped to FK7 (Exuma) |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672080,TDM Clock - 96k,Speedcast GSI Gov,In-House,Returned from John Kayanek 06.15.20 ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC 10672800,TDM Clock - 96k,Speedcast GSI Gov,In-House,Returned from QJA - John Kayanek - 7/9/20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672773,TDM CLK - 768k,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672799,TDM CLK - 384k,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | BHF TEST RACK,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672927,TDM CLK - 336k,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 | Shipping to GDT - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672931,TDM Logic - 336k,Speedcast GSI Gov,In-House,Return from Harris Mobile Gateway (LOADED) 063020 |Shipping to GDT - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036M176-001,GLDC10672079,TDM CLK - 384k,Speedcast GSI Gov,In-House,BHF TEST RACK,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10173796,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10707051,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10788677,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10788683,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10788679,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10788678,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10173792,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC005,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC006,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC004,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10833782,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10833876,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10707056,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10788664,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10833852,Expansion Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,A3,036P307-002,GLDC10833853,Expansion Card, Harris Mobile Gateway,On-Site,"shipped to Harris, Melbourne - AMLB 8/1/20 |",9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10671941,Auto Frame Card,Unknown,In-House,BENCH TESTING - ***Check inventory***,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672274,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10585069,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10585051,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10585045,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10585052,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788748,Auto Frame Card,Speedcast GSI Gov,In-House,Test Rack |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788735,Auto Frame Card,QOM,On-Site,Shipped to QOM 04.17.20  | Shipped to QOM 06.04.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10713700,Auto Frame Card,QUZ,On-Site,Shipped to QUZ 03.11.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788760,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788722,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788631,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10404118,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788751,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672299,Auto Frame Card,QUZ,On-Site,Shipped to QUZ 01.29.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10585012,Auto Frame Card,Unknown,Missing,VERIFY IN LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788740,Auto Frame Card,Speedcast GSI Gov,In-House,Returned from GDC RTV-6682 1/23/20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10678727,Auto Frame Card,Unknown,In-House,Return from QQO - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672280,Auto Frame Card,Speedcast GSI Gov,On-Site,Shipped to GGW 03.27.20 | Returned from GGW 09.02.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788740,Auto Frame Card,Speedcast GSI Gov,In-House,RTV 1331 | IN-House |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788760,Auto Frame Card,Unknown,Missing,RTV 1331 - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10398891,Auto Frame Card,Unknown,Missing,Return from ZSU to be tested - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672303,Auto Frame Card,Speedcast GSI Gov,In-Test,Return from ZSU to be tested,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788761,Auto Frame Card,QZA,On-Site,Return from M. Feustel 1/6/20 - Shipped QZA 01.017.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10671956,Auto Frame Card,Unknown,Missing,VERIFY LOCATION - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10404127,Auto Frame Card,Speedcast GSI Gov,On-Site,Return from M. Feustel 1/6/20 | In House 06.01.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10671955,Auto Frame Card,Speedcast GSI Gov,On-Site,Return from M. Feustel QXR 1/24/20- Add to Inventory,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10713696,Auto Frame Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672275,Auto Frame Card,Speedcast GSI Gov,Failed,RTV - causes Pattern and Clock Loss 082420 | ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788727,Auto Frame Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672300,Auto Frame Card,Speedcast GSI Gov,In-House,In test for QZA-UNIT FAILED ON-SITE RTV | Returned from Vendor RTV# 13344,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672280,Auto Frame Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10251215,Auto Frame Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10404125,Auto Frame Card,Speedcast GSI Gov,In-House,BHF Test Rack |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10713755,Auto Frame Card,QJA,On-Site,Shipped to QJA 01.17.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10408437,Auto Frame Card,GDT,On-Site,Shipped to GDT 03.31.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10398892,Auto Frame Card,Speedcast GSI Gov,In-House,IN TEST QUZ RACK,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788735,Auto Frame Card,Unknown,In-Test,BENCH TESTING - ***Check inventory***,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672292,Auto Frame Card,RSW,On-Site,Shipped to RSW 04.17.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10585069,Auto Frame Card,Unknown,Missing,VERIFY LOCATION ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788742,Auto Frame Card,Speedcast GSI Gov,In-House,Ship to QJA 5/21/20 | Returned from Bill O'Hare 06.15.20 |,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10251232,Auto Frame Card,Speedcast GSI Gov,In-House,Returned from QJA 06.15.20 | BHF TEST RACK | ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672296,Auto Frame Card,Speedcast GSI Gov,In-House,Returned from QJA - John Kayanek - 7/9/20,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10713699,Auto Frame Card,Speedcast GSI Gov,In-House,Returned from John Kayanek 06.15.20 ,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC 10672270,Auto Frame Card,QXU,In-Shipping,Shipping to QXU - TBD,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672298,AUTO Frame, Harris Mobile Gateway,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672278,AUTO Frame, Harris Mobile Gateway,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10788754,AUTO Frame, Harris Mobile Gateway,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,B2,036P248-026,GLDC10672277,AUTO Frame, Harris Mobile Gateway,In-House,Return from Harris Mobile Gateway (LOADED) 063020,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673594,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10692136,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10691576,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10691575,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673575,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673592,Sync Status Card,Speedcast GSI Gov,In-House,Pre-testing in FAA-TB Rack EQ #3,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673572,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673574,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673614,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673590,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673608,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673571,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673605,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673578,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673586,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10691574,Sync Status Card,Speedcast GSI Gov,In-House,Return from QQO |,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673581,Sync Status Card,RSW,On-Site,Shipped to RSW 04.17.20,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673569,Sync Status Card,Speedcast GSI Gov,In-House,Ship to QJA 5/21/20 | 06.15.20 Returned from Bill O'Hare,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10672141,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673596,Sync Status Card,Speedcast GSI Gov,In-House,06.15.20 Returned from John Kayanek | ,9/2/2020,Ed Lapasota
GDC Critical Spares,B5,036P351-002,GLDC10673611,Sync Status Card,Speedcast GSI Gov,In-House,,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828103,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828135,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828137,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828107,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828126,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828112,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828121,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10842980,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10842979,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,K2,036P351-003,GLDC10828110,Sync Status Card,Speedcast GSI Gov,SPARE,SPARE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828115,Sync Status Card,Speedcast GSI Gov,In-House,INVENTORY,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828111,Sync Status Card,Speedcast GSI Gov,In-Shipping,INVENTORY | Shipping to NQX - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828106,Sync Status Card,Speedcast GSI Gov,On-Site,Shipped to QUZ 03.11.20,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828129,Sync Status Card,Speedcast GSI Gov,In-House,Received in 06.08.20,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828114,Sync Status Card,Speedcast GSI Gov,In-House,INVENTORY,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828125,Sync Status Card,Speedcast GSI Gov,In-Shipping,INVENTORY | Shipping to CPV - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828119,Sync Status Card,Speedcast GSI Gov,In-Shipping,INVENTORY | Shipping to CPV - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828113,Sync Status Card,Speedcast GSI Gov,In-House,INVENTORY,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828105,Sync Status Card,Speedcast GSI Gov,In-Shipping,Return from M. Feustel 1/6/20 - Add to Inventory | Shipping to QXU - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828120,Sync Status Card,Speedcast GSI Gov,In-Shipping,Shipping to QXU - TBD |,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828118,Sync Status Card,Speedcast GSI Gov,In-House,INVENTORY,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828108,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828101,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828117,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828100,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828116,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
GDC Critical Spares,L2,036P351-003,GLDC10828133,Sync Status Card,Unknown,Missing,VERFY LOCATON - NOT IN WHSE,9/2/2020,Ed Lapasota
